-0.00253022203947369, 0.193289776932575
0.00578083881578947, -0.170036574835534
0.00502528782894737, -0.201325755550995
0.00312870065789474, -0.164901953125007
0.000322368421052627, -0.132721571751651
-0.00448848684210526, 0.0825557976973727
-0.00512068256578948, 0.202614776932573
-0.00461184210526316, 0.164305222039482
-0.000171052631578947, 0.104393421052636
0.00442393092105263, -0.126097275904609
0.00519490131578947, -0.146097712787836
0.00294366776315790, -0.169165265213822
0.000414884868421055, -0.119573596833887
-0.00394880756578948, 0.0804771844161209
-0.00453474506578948, 0.178748848684219
-0.00404132401315790, 0.155612839226981
-0.00228351151315790, 0.182213784950665
9.10773026315814e-05, 0.0912785978618473
0.00414638157894737, -0.115339540501649
0.00465522203947368, -0.150553304893099
-9.39555921052604e-05, -0.0738673108552644
-0.00231435032894738, 0.00433098273026118
-0.00373293585526316, 0.108904790296060
-0.00399506578947369, 0.159345142886519
-0.00143544407894737, 0.138785022615138
0.00394592927631578, -0.141635490337179
0.00298992598684210, -0.173236297286192
-0.000587376644736848, 0.00452989309210431
-0.00268441611842106, -0.0520733655427648
-0.00325493421052632, 0.179432355057572
-0.00212931743421053, 0.114627359169413
0.00323663651315789, -0.0393657277960538
0.00365296052631579, -0.154935963199020
0.00320579769736842, -0.125192814555925
0.00157134046052631, -0.171303551603628
-0.00189802631578948, -0.0411167197779634
-0.00296196546052632, 0.109057288240137
-0.00234518914473685, 0.138367310855269
-0.000726151315789479, 0.121353844572373
0.00101624177631578, 0.0215207339638169
0.00326747532894737, -0.0874556229440827
0.000461143092105265, -0.0953032175164501
-0.00240686677631579, 0.0568764699835548
-0.00228351151315790, 0.112164185855267
-0.00106537828947369, 0.112495703125006
0.00280489309210526, -0.0917918688322411
0.00209560032894737, -0.0948921361019774
-0.00192886513157895, 0.0395513774671083
-0.00237602796052632, 0.0897795590049377
-0.00100370065789474, 0.101558948396386
0.00158675986842105, -0.0134410773026316
0.00238856907894737, -0.0570554893092127
0.00248108552631578, -0.0964463712993478
0.00171011513157894, -0.125332051809215
0.000677014802631576, -0.0407586811266456
-0.000602796052631575, -0.0386933285361853
-0.00160505756578948, 0.0352549136513154
-0.00172841282894737, 0.107761636513161
-0.000849506578947376, 0.0841211400082277
0.000322368421052627, 0.0451612304687524
0.00143256578947368, -0.00480836759868422
0.00206476151315790, -0.0636427374588850
0.00209560032894737, -0.0812728258634913
0.000522820723684210, -0.0689807462993448
-0.00132750822368422, 0.0440467516447385
-0.00135834703947369, 0.107781527549345
0.000414884868421055, 0.0407520507812499
0.00123211348684210, -0.0244772872121728
0.00184888980263158, -0.0245634817023025
0.00120127467105263, -0.0600828227796079
0.000337787828947368, -0.0515429379111849
-0.000510279605263161, -0.00159323087993542
-0.00115789473684211, 0.0245502210115150
-0.000340666118421061, 0.0405862921463824
0.00155592105263158, -0.0290058131167777
0.00141714638157894, -0.0772885690789520
0.000923725328947370, -0.0535552477384873
0.000137335526315785, -0.0449954718338849
-0.000433182565789475, 0.0267548108552657
-0.000957442434210531, 0.0738288959703984
-0.000633634868421058, 0.0491394377055940
0.00104708059210527, -0.0224583470394738
0.00124753289473684, -0.0334282534950696
0.00107791940789474, -0.0555874486019739
-0.000433182565789475, 0.00724501953125174
-0.000649054276315793, 0.0468486533717126
-0.000248149671052633, 0.0535154656661208
0.000199013157894737, 0.0101065943667766
0.000569078947368421, -0.00729806229440866
0.000954564144736839, 0.00573719675164450
0.000800370065789473, -0.0338796977796068
0.000384046052631579, -0.0361505910773040
2.93996710526295e-05, 0.00513325452302634
-0.000294407894736844, 0.000803638980263664
-0.000448601973684216, 0.0204195158305924
-0.000232730263157899, 0.0556073396381610
-0.000109375000000002, -0.00957558593750054
0.000322368421052627, 0.0470144120065801
0.000784950657894738, -0.00519955797697371
0.000692434210526310, -0.0446971062911217
0.000522820723684210, -0.0143301243832225
-6.31167763157914e-05, -0.0209240028782905
-0.000232730263157899, 0.0225843236019748
-0.000109375000000002, 0.00342652138157797
0.000229851973684206, 0.0426317537006595
0.000337787828947368, -0.0291251593338819
0.000507401315789469, 0.0121586862664464
0.000538240131578945, -0.0161296823601972
0.000199013157894737, -0.0121520559210527
2.93996710526295e-05, -0.00564437191611916
9.10773026315814e-05, 0.0359980931332260
7.56578947368400e-05, -0.0142638209292781
0.000183593749999995, -0.00310105365954072
0.000306949013157892, 0.0164816714638173
0.000322368421052627, 0.00992757504111771
0.000260690789473682, -0.0164551500822364
0.000229851973684206, 0.000929615542762683
0.000276110197368423, 0.00993420538651441
0.000291529605263158, 0.00558469880756555
0.000245271381578940, -0.0142770816200675
0.000276110197368423, 0.0142704512746738
0.000260690789473682, -0.00992094469572591
0.000291529605263158, 0.00992757504111967
0.000183593749999995, 0.0229495733963824
0.000245271381578940, 0.00994083573190816
7.56578947368400e-05, -0.0360445055509872
0.000260690789473682, -0.00960873766447422
0.000276110197368423, -0.000936245888157419
0.000214432565789471, -0.0142837119654623
0.000214432565789471, 0.00868575246710627
0.000276110197368423, 0.0121122738486852
0.000291529605263158, 0.0273256013569092
0.000229851973684206, -0.0251409025493437
0.000245271381578940, -0.0142770816200675
0.000183593749999995, -0.0121122738486842
0.000306949013157892, -0.000922985197368924
0.000214432565789471, -0.0229827251233561
0.000199013157894737, 0.00745056023848761
0.000291529605263158, 0.0186398488898029
0.000229851973684206, -0.0251409025493437
0.000245271381578940, 0.0142638209292771
0.000276110197368423, 0.00558469880756751
0.000229851973684206, -0.00123519222861670
0.000214432565789471, -0.0229760947779623
0.000245271381578940, -0.00434287623355216
0.000199013157894737, -0.00993420538651245
0.000245271381578940, 0.0164485197368407
0.000168174342105261, -0.0208046566611833
0.000199013157894737, -0.0186332185444102
0.000276110197368423, 0.0251475328947384
0.000183593749999995, -0.0273256013569102
0.000276110197368423, 0.00340663034539474
0.000260690789473682, -0.00774950657894885
0.000260690789473682, 0.00217143811677706
0.000291529605263158, 0.00775613692434261
0.000214432565789471, -0.0186332185444092
0.000229851973684206, 0.0164352590460532
0.000214432565789471, 0.00217143811677608
0.000260690789473682, 0.00993420538651343
0.000306949013157892, 0.00341989103618421
0.000183593749999995, -0.0273388620476987
0.000291529605263158, 0.0360179841694102
0.000245271381578940, 0.0229628340871709
0.000229851973684206, -0.0120923828124991
0.000245271381578940, -0.00992094469572493
0.000183593749999995, -0.00994083573190718
0.000291529605263158, 0.0273322317023039
0.000276110197368423, -0.0207781352796063
0.000199013157894737, -0.0121189041940800
0.000229851973684206, 0.0186133275082240
0.000214432565789471, -0.00992094469572297
0.000245271381578940, 0.00992757504111771
0.000229851973684206, -0.00992757504111967
0.000260690789473682, 0.0120990131578957
0.000214432565789471, -0.0142770816200666
0.000214432565789471, 0.00651431435032922
0.000276110197368423, 0.0121122738486852
0.000199013157894737, -0.0229760947779623
0.000152754934210526, 0.000922985197368924
0.000260690789473682, 0.0251607935855269
0.000214432565789471, -0.0251342722039479
0.000168174342105261, -0.00341989103618421
0.000291529605263158, 0.0273388620476987
0.000183593749999995, -0.0360179841694102
0.000229851973684206, -0.00651431435032922
0.000183593749999995, -0.00993420538651343
0.000291529605263158, 0.0251607935855279
0.000214432565789471, -0.0294904091282915
0.000245271381578940, 0.0186133275082240
0.000229851973684206, -0.00992094469572297
0.000168174342105261, -0.0121189041940780
0.000260690789473682, 0.0273256013569082
0.000260690789473682, -0.0130286287006584
0.000291529605263158, 0.0338531763980279
0.0264582648026316, -0.00557806846217278
0.0264120065789474, -0.00776276726973441
0.0261652960526316, -0.0317347810444107
0.0256410361842105, -0.0427113178453944
0.0249625822368421, -0.0254061163651331
0.0229272203947369, -0.0386336554276317
0.0215240542763158, -0.0409178094161223
0.0174533305921053, -0.0390712582236863
0.0146469983552632, -0.0958071237664492
0.0109309210526316, -0.133112762129942
0.00607380756578947, -0.166174979440795
-0.00578371710526316, 0.000574892064144928
-0.0136784539473684, 0.181931414473693
-0.0160222039473684, 0.128049912623360
-0.0176875000000000, 0.0914271998355296
-0.0185509868421053, 0.109143482730268
-0.0190906661184211, 0.0419681383634887
-0.0176104029605263, 0.0645980879934242
-0.0161147203947368, 0.0843863538240152
-0.0137247121710526, 0.130371114309217
-0.00621546052631579, 0.168120985814152
-0.000587376644736848, 0.188220877878296
0.00980530427631578, -0.142248797286191
0.0149245476973684, -0.130334066611848
0.0166823601973684, -0.109309241365133
0.0164202302631579, -0.107741745476980
0.0155721628289474, -0.0862793174342133
0.00238856907894737, -0.170604050164480
-0.0112421875000000, 0.197118220600336
-0.0132312911184211, 0.182488363486850
-0.0141872944078947, 0.141675272409546
-0.0136476151315790, 0.118777955386518
-0.00906805098684211, 0.154442583264808
-0.00490481085526316, 0.194105309416127
0.00553412828947368, 0.00781912520559187
0.00938898026315790, -0.188200406044415
0.0118406661184211, -0.193146643708891
0.0130896381578947, -0.165435115131585
0.0126116365131579, -0.144861734169414
0.0107613075657895, -0.160539185855272
0.00766200657894737, -0.180619186883229
0.00326747532894737, -0.187690450246719
-0.00646217105263158, 0.0749739977384898
-0.0113809621710526, 0.176046982935865
-0.0119514802631579, 0.172241164679283
-0.0113192845394737, 0.173044017269745
-0.00948437500000000, 0.173561184210533
-0.00636965460526316, 0.184968693462179
-0.00185176809210526, 0.202943559827311
0.00302076480263158, 0.0554382658305946
0.00719942434210526, -0.0925178916529655
0.00992865953947368, -0.199541611842114
0.0111622121710526, -0.206699069695732
0.0112238898026316, -0.161602775493428
0.00755407072368421, -0.191217793996719
0.00365296052631579, -0.202678346011521
-0.00100370065789474, -0.111802832031254
-0.00533655427631579, 0.0403370733963824
-0.00835875822368422, 0.179872692228626
-0.0101011513157895, 0.202826947985205
-0.00273067434210526, 0.187418606085536
0.00849465460526316, -0.193086970600337
0.00974362664473684, -0.184978058182575
0.00966652960526315, -0.190176829769745
-0.00319325657894737, -0.0465005602384892
-0.00653926809210526, 0.127618940172705
-0.00840501644736842, 0.204255787417771
-0.00883675986842106, 0.198358095189153
-0.00549074835526316, 0.202021941817441
0.00234231085526315, 0.0833752261513181
0.00584251644736842, -0.0928096268503320
0.00786245888157895, -0.204189483963825
0.00858717105263158, -0.178689175575665
0.00787787828947368, -0.205648740748365
0.00575000000000000, -0.204087294407902
0.00240398848684210, -0.176382396175996
-0.00162047697368421, -0.100673797286187
-0.00504358552631579, 0.0798141498766472
-0.00777282072368422, 0.206964283511522
-0.00707894736842106, 0.188270605468758
-0.00487397203947369, 0.217149074835536
-0.00146628289473685, 0.174237479440795
0.00234231085526315, 0.0614950863486869
0.00551870888157894, -0.0842631116365172
0.00733819901315790, -0.186904173519743
0.00758490953947368, -0.217980602384879
0.00655180921052631, -0.184073596833889
0.00417722039473684, -0.193336189350337
-0.00550616776315790, 0.140972455797703
-0.00686307565789474, 0.169731578947377
-0.00673972039473685, 0.211911101973692
-0.00510526315789474, 0.216903752055931
-0.00222183388157895, 0.180526362047705
0.00129379111842105, 0.0939406815378330
0.00437767269736842, -0.0560741981907926
0.00636677631578947, -0.149916791735204
0.00601212993421053, -0.210077811472047
0.00382257401315789, -0.184570872738496
0.000661595394736841, -0.141559822162835
-0.00260731907894737, -0.0200057000411198
-0.00609210526315790, 0.195928073601981
-0.00576829769736842, 0.194625791529615
-0.00411842105263158, 0.190853125000007
0.00192598684210527, 0.0655926398026348
0.00616632401315789, -0.174578361430929
0.00477857730263158, -0.225483418996720
0.00228063322368421, -0.160817660361850
-0.00345538651315790, 0.0127647820723685
-0.00542907072368422, 0.165806414473690
-0.00439597039473685, 0.203616539884878
-0.00228351151315790, 0.156309025493427
0.000569078947368421, 0.108855643503295
0.00505612664473684, -0.123945728824019
0.00547245065789474, -0.189678973067442
0.00470148026315789, -0.170932252261520
0.00260444078947368, -0.191045405016455
-6.31167763157914e-05, -0.0848902600740161
-0.00479687500000001, 0.167951331208888
-0.00411842105263158, 0.162206717722048
-0.00214473684210526, 0.186649486019743
0.00282031250000000, -0.0216295538651306
0.00445476973684210, -0.102297651110203
0.00497902960526316, -0.152718112664479
0.00416180098684210, -0.192666524465469
0.00221895559210526, -0.162750406044414
-0.000232730263157899, -0.0761116827713855
-0.00251480263157895, 0.0195045281661207
-0.00402590460526316, 0.104522131990134
-0.00430345394736842, 0.170195703125009
-0.00155879934210526, 0.147523817845403
0.00289740953947368, -0.0369622275904609
0.00329831414473684, -0.153646941817442
0.00149424342105263, -0.121433408717109
-0.000803248355263159, -0.0738739412006611
-0.00364041940789474, 0.168475709292771
-0.00249938322368422, 0.149376999383228
-0.000541118421052630, 0.119328274054283
0.00157134046052631, 0.0260227384868407
0.00320579769736842, -0.0632117650082241
0.00397676809210527, -0.117869017269743
0.00354502467105262, -0.172957822779614
0.00228063322368421, -0.121201346628292
0.000368626644736837, -0.0954225637335574
-0.00158963815789474, -0.0107563682154598
0.000507401315789469, 0.0649959087171074
0.00331373355263158, -0.104734303042767
0.00343708881578947, -0.122490368009875
0.00101624177631578, -0.0887358604029640
-0.000756990131578948, -0.0410769377055930
-0.00225267269736842, 0.0350427425986848
-0.00296196546052632, 0.107038348067440
-0.00266899671052632, 0.144669454152966
-1.68585526315809e-05, 0.0735623149671075
0.00161759868421053, 0.0127885690789484
0.00268153782894737, -0.0764857164884908
0.00309786184210526, -0.0876213815789511
0.00248108552631578, -0.149151567639809
0.00127837171052631, -0.0864318153782922
-0.000294407894736844, -0.0561908100328969
-0.00172841282894737, 0.0155263209292761
-0.00246854440789474, 0.0939964586759928
-0.00240686677631579, 0.116341303453951
-0.00163589638157895, 0.103617670641452
0.00120127467105263, 0.0257575246710532
0.00228063322368421, -0.0547647049753304
0.00268153782894737, -0.0919708881578990
0.00229605263157894, -0.114309102590466
0.00127837171052631, -0.0928665655838846
-6.31167763157914e-05, -0.0495770405016466
-0.00202138157894737, 0.103292783717109
-0.00142002467105264, 0.0861732319078985
-0.000340666118421061, 0.0711787057976998
0.000939144736842097, 0.0321790141858571
0.00204934210526316, -0.0200084344161187
1.39802631578950e-05, -0.0364688476562514
-0.00104995888157895, 0.00917113486842159
-0.00174383223684211, 0.0484161492598696
-0.00175925164473684, 0.0921366467927684
0.00180263157894737, -0.0527059827302658
0.00200308388157894, -0.0833713301809253
0.00169469572368421, -0.0751900647615161
0.00101624177631578, -0.0558062500000022
2.93996710526295e-05, -0.0472531044407906
-0.000911184210526321, 0.00270986328124930
-0.00140460526315790, 0.0593595343338845
-0.00135834703947369, 0.0794202251233587
-0.000803248355263159, 0.0752961502878329
0.000877467105263152, 0.0320331465871719
0.00155592105263158, -0.0332227127878288
0.00137088815789474, -0.0556338610197370
-4.76973684210569e-05, -0.0341515419407901
-0.000510279605263161, 0.0622410002055935
0.000846628289473683, -0.00935678453947421
0.00132462993421052, -0.0181088404605279
0.00134004934210526, -0.0617365131578964
0.000414884868421055, -0.0427444695723681
-0.000571957236842106, 0.00943634868421106
-0.000571957236842106, 0.0512445723684237
-0.000294407894736844, 0.0187194130345398
0.000353207236842103, 0.0557929893092127
0.00109333881578947, -0.0312369243421073
0.000754111842105262, -0.0208709601151326
0.000384046052631579, -0.0231020713404613
-0.000109375000000002, -0.0209836759868432
-0.000510279605263161, 0.0313098581414485
-0.000294407894736844, 0.0447501490542787
0.000106496710526309, 0.0296296463815790
0.000414884868421055, -0.00949602179276173
0.000769531249999997, -0.0291450503700671
0.000723273026315786, -0.0186199578536187
-0.000109375000000002, -0.0296230160361863
-0.000155633223684212, 0.0273123406661207
4.48190789473640e-05, 0.0230291375411182
0.000183593749999995, -0.00522607935855266
0.000507401315789469, -0.00305464124177658
0.000291529605263158, -0.0230225071957245
0.000106496710526309, -0.00347956414473782
7.56578947368400e-05, 0.00434287623355216
0.000199013157894737, 0.00777602796052682
0.000214432565789471, -0.00527912212171153
0.000291529605263158, 0.0121189041940800
0.000168174342105261, -0.00778928865131727
0.000168174342105261, 0.0152000668174355
0.000214432565789471, 0.00993420538651343
0.000245271381578940, 0.00124182257401242
0.000168174342105261, -0.00124182257401437
0.000152754934210526, -0.0142770816200666
0.000229851973684206, 0.00341326069078849
0.000260690789473682, 0.00341326069079045
0.000306949013157892, 0.00559132915296029
0.000183593749999995, -0.0273388620476987
0.000229851973684206, -0.00992094469572297
0.000168174342105261, -0.00776276726973735
0.000229851973684206, 0.0186265881990135
0.000214432565789471, -0.0142638209292761
0.000214432565789471, 0.00217143811677608
0.000168174342105261, -0.00993420538651343
0.000245271381578940, 0.0208046566611843
0.000245271381578940, -0.0108571905838814
0.000214432565789471, -0.00340663034539474
0.000229851973684206, 0.00340663034539474
0.000245271381578940, 0.00340663034539474
0.000245271381578940, 0.0599435855263175
0.000199013157894737, -0.00558469880756555
0.000260690789473682, -0.000936245888156442
0.000276110197368423, 0.0251607935855279
0.000229851973684206, -0.00993420538651441
0.000229851973684206, 0.00651431435033019
0.000183593749999995, -0.00993420538651343
0.000183593749999995, 0.00651431435032922
0.000306949013157892, 0.0208245476973695
0.000199013157894737, -0.0360179841694092
0.000229851973684206, 0.0229562037417761
0.000245271381578940, -0.00868575246710529
0.000183593749999995, -0.00341326069079045
0.000260690789473682, 0.0186332185444092
0.000214432565789471, -0.00123519222861768
0.000245271381578940, 0.00992757504111771
0.000229851973684206, -0.00992094469572297
0.000199013157894737, -0.00558469880756555
0.000245271381578940, 0.0142770816200646
0.000245271381578940, -0.00651431435032824
0.000199013157894737, -0.00993420538651245
0.000229851973684206, 0.0142704512746699
0.000276110197368423, 0.00559132915296225
0.000152754934210526, -0.0273388620476997
0.000260690789473682, 0.0360179841694092
0.000183593749999995, -0.0294904091282905
0.000199013157894737, 0.0164352590460541
0.000245271381578940, 0.00776276726973539
0.000214432565789471, -0.00775613692434163
0.000229851973684206, -0.0142704512746718
0.000245271381578940, -0.00992094469572493
0.000214432565789471, -0.00558469880756457
0.000306949013157892, -0.0251276418585542
0.000168174342105261, -0.0186597399259871
0.000214432565789471, 0.0294771484375011
0.000245271381578940, 0.00124182257401242
0.000260690789473682, 0.00123519222861964
0.000183593749999995, -0.00994083573190718
0.000245271381578940, 0.0207980263157895
0.000260690789473682, -0.00310768400493350
0.000260690789473682, -0.00217143811677706
0.000214432565789471, -0.00123519222861768
0.000245271381578940, -0.00217143811677608
0.000199013157894737, 0.00651431435032824
0.000291529605263158, 0.0121189041940800
0.000245271381578940, -0.0207913959703968
0.000214432565789471, -0.00124182257401144
0.000183593749999995, -0.00341326069079045
0.000260690789473682, 0.00124182257401340
0.000214432565789471, -0.00123519222861768
0.000245271381578940, 0.00992757504111771
0.000260690789473682, -0.00992094469572591
0.000245271381578940, -0.00340663034539474
0.000199013157894737, -0.00776276726973539
0.000183593749999995, 0.000936245888156442
0.000183593749999995, 0.00217143811677706
